81,00,00,กระบี่,,
,01,00,กระบี่,เมืองกระบี่,
,,01,กระบี่,เมืองกระบี่,ปากน้ำ
,,02,กระบี่,เมืองกระบี่,กระบี่ใหญ่
,,03,กระบี่,เมืองกระบี่,กระบี่น้อย
,,05,กระบี่,เมืองกระบี่,เขาคราม
,,06,กระบี่,เมืองกระบี่,เขาทอง
,,11,กระบี่,เมืองกระบี่,ทับปริก
,,15,กระบี่,เมืองกระบี่,ไสไทย
,,16,กระบี่,เมืองกระบี่,อ่าวนาง
,,17,กระบี่,เมืองกระบี่,หนองทะเล
,,18,กระบี่,เมืองกระบี่,คลองประสงค์
,02,00,กระบี่,เขาพนม,
,,01,กระบี่,เขาพนม,เขาพนม
,,02,กระบี่,เขาพนม,เขาดิน
,,03,กระบี่,เขาพนม,สินปุน
,,04,กระบี่,เขาพนม,พรุเตียว
,,05,กระบี่,เขาพนม,หน้าเขา
,,06,กระบี่,เขาพนม,โคกหาร
,03,00,กระบี่,เกาะลันตา,
,,01,กระบี่,เกาะลันตา,เกาะลันตาใหญ่
,,02,กระบี่,เกาะลันตา,เกาะลันตาน้อย
,,03,กระบี่,เกาะลันตา,เกาะกลาง
,,04,กระบี่,เกาะลันตา,คลองยาง
,,05,กระบี่,เกาะลันตา,ศาลาด่าน
,04,00,กระบี่,คลองท่อม,
,,01,กระบี่,คลองท่อม,คลองท่อมใต้
,,02,กระบี่,คลองท่อม,คลองท่อมเหนือ
,,03,กระบี่,คลองท่อม,คลองพน
,,04,กระบี่,คลองท่อม,ทรายขาว
,,05,กระบี่,คลองท่อม,ห้วยน้ำขาว
,,06,กระบี่,คลองท่อม,พรุดินนา
,,07,กระบี่,คลองท่อม,เพหลา
,05,00,กระบี่,อ่าวลึก,
,,01,กระบี่,อ่าวลึก,อ่าวลึกใต้
,,02,กระบี่,อ่าวลึก,แหลมสัก
,,03,กระบี่,อ่าวลึก,นาเหนือ
,,04,กระบี่,อ่าวลึก,คลองหิน
,,05,กระบี่,อ่าวลึก,อ่าวลึกน้อย
,,06,กระบี่,อ่าวลึก,อ่าวลึกเหนือ
,,07,กระบี่,อ่าวลึก,เขาใหญ่
,,08,กระบี่,อ่าวลึก,คลองยา
,,09,กระบี่,อ่าวลึก,บ้านกลาง
,06,00,กระบี่,ปลายพระยา,
,,01,กระบี่,ปลายพระยา,ปลายพระยา
,,02,กระบี่,ปลายพระยา,เขาเขน
,,03,กระบี่,ปลายพระยา,เขาต่อ
,,04,กระบี่,ปลายพระยา,คีรีวง
,07,00,กระบี่,ลำทับ,
,,01,กระบี่,ลำทับ,ลำทับ
,,02,กระบี่,ลำทับ,ดินอุดม
,,03,กระบี่,ลำทับ,ทุ่งไทรทอง
,,04,กระบี่,ลำทับ,ดินแดง
,08,00,กระบี่,เหนือคลอง,
,,01,กระบี่,เหนือคลอง,เหนือคลอง
,,02,กระบี่,เหนือคลอง,เกาะศรีบอยา
,,03,กระบี่,เหนือคลอง,คลองขนาน
,,04,กระบี่,เหนือคลอง,คลองเขม้า
,,05,กระบี่,เหนือคลอง,โคกยาง
,,06,กระบี่,เหนือคลอง,ตลิ่งชัน
,,07,กระบี่,เหนือคลอง,ปกาสัย
,,08,กระบี่,เหนือคลอง,ห้วยยูง
82,00,00,พังงา,,
,01,00,พังงา,เมืองพังงา,
,,01,พังงา,เมืองพังงา,ท้ายช้าง
,,02,พังงา,เมืองพังงา,นบปริง
,,03,พังงา,เมืองพังงา,ถ้ำน้ำผุด
,,04,พังงา,เมืองพังงา,บางเตย
,,05,พังงา,เมืองพังงา,ตากแดด
,,06,พังงา,เมืองพังงา,สองแพรก
,,07,พังงา,เมืองพังงา,ทุ่งคาโงก
,,08,พังงา,เมืองพังงา,เกาะปันหยี
,,09,พังงา,เมืองพังงา,ป่ากอ
,02,00,พังงา,เกาะยาว,
,,01,พังงา,เกาะยาว,เกาะยาวน้อย
,,02,พังงา,เกาะยาว,เกาะยาวใหญ่
,,03,พังงา,เกาะยาว,พรุใน
,03,00,พังงา,กะปง,
,,01,พังงา,กะปง,กะปง
,,02,พังงา,กะปง,ท่านา
,,03,พังงา,กะปง,เหมาะ
,,04,พังงา,กะปง,เหล
,,05,พังงา,กะปง,รมณีย์
,04,00,พังงา,ตะกั่วทุ่ง,
,,01,พังงา,ตะกั่วทุ่ง,ถ้ำ
,,02,พังงา,ตะกั่วทุ่ง,กระโสม
,,03,พังงา,ตะกั่วทุ่ง,กะไหล
,,04,พังงา,ตะกั่วทุ่ง,ท่าอยู่
,,05,พังงา,ตะกั่วทุ่ง,หล่อยูง
,,06,พังงา,ตะกั่วทุ่ง,โคกกลอย
,,07,พังงา,ตะกั่วทุ่ง,คลองเคียน
,05,00,พังงา,ตะกั่วป่า,
,,01,พังงา,ตะกั่วป่า,ตะกั่วป่า
,,02,พังงา,ตะกั่วป่า,บางนายสี
,,03,พังงา,ตะกั่วป่า,บางไทร
,,04,พังงา,ตะกั่วป่า,บางม่วง
,,05,พังงา,ตะกั่วป่า,ตำตัว
,,06,พังงา,ตะกั่วป่า,โคกเคียน
,,07,พังงา,ตะกั่วป่า,คึกคัก
,,08,พังงา,ตะกั่วป่า,เกาะคอเขา
,06,00,พังงา,คุระบุรี,
,,01,พังงา,คุระบุรี,คุระ
,,02,พังงา,คุระบุรี,บางวัน
,,03,พังงา,คุระบุรี,เกาะพระทอง
,,05,พังงา,คุระบุรี,แม่นางขาว
,07,00,พังงา,ทับปุด,
,,01,พังงา,ทับปุด,ทับปุด
,,02,พังงา,ทับปุด,มะรุ่ย
,,03,พังงา,ทับปุด,บ่อแสน
,,04,พังงา,ทับปุด,ถ้ำทองหลาง
,,05,พังงา,ทับปุด,โคกเจริญ
,,06,พังงา,ทับปุด,บางเหรียง
,08,00,พังงา,ท้ายเหมือง,
,,01,พังงา,ท้ายเหมือง,ท้ายเหมือง
,,02,พังงา,ท้ายเหมือง,นาเตย
,,03,พังงา,ท้ายเหมือง,บางทอง
,,04,พังงา,ท้ายเหมือง,ทุ่งมะพร้าว
,,05,พังงา,ท้ายเหมือง,ลำภี
,,06,พังงา,ท้ายเหมือง,ลำแก่น
83,00,00,ภูเก็ต,,
,01,00,ภูเก็ต,เมืองภูเก็ต,
,,01,ภูเก็ต,เมืองภูเก็ต,ตลาดใหญ่
,,02,ภูเก็ต,เมืองภูเก็ต,ตลาดเหนือ
,,03,ภูเก็ต,เมืองภูเก็ต,เกาะแก้ว
,,04,ภูเก็ต,เมืองภูเก็ต,รัษฎา
,,05,ภูเก็ต,เมืองภูเก็ต,วิชิต
,,06,ภูเก็ต,เมืองภูเก็ต,ฉลอง
,,07,ภูเก็ต,เมืองภูเก็ต,ราไวย์
,,08,ภูเก็ต,เมืองภูเก็ต,กะรน
,02,00,ภูเก็ต,กะทู้,
,,01,ภูเก็ต,กะทู้,กะทู้
,,02,ภูเก็ต,กะทู้,ป่าตอง
,,03,ภูเก็ต,กะทู้,กมลา
,03,00,ภูเก็ต,ถลาง,
,,01,ภูเก็ต,ถลาง,เทพกระษัตรี
,,02,ภูเก็ต,ถลาง,ศรีสุนทร
,,03,ภูเก็ต,ถลาง,เชิงทะเล
,,04,ภูเก็ต,ถลาง,ป่าคลอก
,,05,ภูเก็ต,ถลาง,ไม้ขาว
,,06,ภูเก็ต,ถลาง,สาคู
84,00,00,สุราษฎร์ธานี,,
,01,00,สุราษฎร์ธานี,เมืองสุราษฎร์ธานี,
,,01,สุราษฎร์ธานี,เมืองสุราษฎร์ธานี,ตลาด
,,02,สุราษฎร์ธานี,เมืองสุราษฎร์ธานี,มะขามเตี้ย
,,03,สุราษฎร์ธานี,เมืองสุราษฎร์ธานี,วัดประดู่
,,04,สุราษฎร์ธานี,เมืองสุราษฎร์ธานี,ขุนทะเล
,,05,สุราษฎร์ธานี,เมืองสุราษฎร์ธานี,บางใบไม้
,,06,สุราษฎร์ธานี,เมืองสุราษฎร์ธานี,บางชนะ
,,07,สุราษฎร์ธานี,เมืองสุราษฎร์ธานี,คลองน้อย
,,08,สุราษฎร์ธานี,เมืองสุราษฎร์ธานี,บางไทร
,,09,สุราษฎร์ธานี,เมืองสุราษฎร์ธานี,บางโพธิ์
,,10,สุราษฎร์ธานี,เมืองสุราษฎร์ธานี,บางกุ้ง
,,11,สุราษฎร์ธานี,เมืองสุราษฎร์ธานี,คลองฉนาก
,02,00,สุราษฎร์ธานี,กาญจนดิษฐ์,
,,01,สุราษฎร์ธานี,กาญจนดิษฐ์,ท่าทองใหม่
,,02,สุราษฎร์ธานี,กาญจนดิษฐ์,ท่าทอง
,,03,สุราษฎร์ธานี,กาญจนดิษฐ์,กะแดะ
,,04,สุราษฎร์ธานี,กาญจนดิษฐ์,ทุ่งกง
,,05,สุราษฎร์ธานี,กาญจนดิษฐ์,กรูด
,,06,สุราษฎร์ธานี,กาญจนดิษฐ์,ช้างซ้าย
,,07,สุราษฎร์ธานี,กาญจนดิษฐ์,พลายวาส
,,08,สุราษฎร์ธานี,กาญจนดิษฐ์,ป่าร่อน
,,09,สุราษฎร์ธานี,กาญจนดิษฐ์,ตะเคียนทอง
,,10,สุราษฎร์ธานี,กาญจนดิษฐ์,ช้างขวา
,,11,สุราษฎร์ธานี,กาญจนดิษฐ์,ท่าอุแท
,,12,สุราษฎร์ธานี,กาญจนดิษฐ์,ทุ่งรัง
,,13,สุราษฎร์ธานี,กาญจนดิษฐ์,คลองสระ
,03,00,สุราษฎร์ธานี,ดอนสัก,
,,01,สุราษฎร์ธานี,ดอนสัก,ดอนสัก
,,02,สุราษฎร์ธานี,ดอนสัก,ชลคราม
,,03,สุราษฎร์ธานี,ดอนสัก,ไชยคราม
,,04,สุราษฎร์ธานี,ดอนสัก,ปากแพรก
,04,00,สุราษฎร์ธานี,เกาะสมุย,
,,01,สุราษฎร์ธานี,เกาะสมุย,อ่างทอง
,,02,สุราษฎร์ธานี,เกาะสมุย,ลิปะน้อย
,,03,สุราษฎร์ธานี,เกาะสมุย,ตลิ่งงาม
,,04,สุราษฎร์ธานี,เกาะสมุย,หน้าเมือง
,,05,สุราษฎร์ธานี,เกาะสมุย,มะเร็ต
,,06,สุราษฎร์ธานี,เกาะสมุย,บ่อผุด
,,07,สุราษฎร์ธานี,เกาะสมุย,แม่น้ำ
,05,00,สุราษฎร์ธานี,เกาะพะงัน,
,,01,สุราษฎร์ธานี,เกาะพะงัน,เกาะพะงัน
,,02,สุราษฎร์ธานี,เกาะพะงัน,บ้านใต้
,,03,สุราษฎร์ธานี,เกาะพะงัน,เกาะเต่า
,06,00,สุราษฎร์ธานี,ไชยา,
,,01,สุราษฎร์ธานี,ไชยา,ตลาดไชยา
,,02,สุราษฎร์ธานี,ไชยา,พุมเรียง
,,03,สุราษฎร์ธานี,ไชยา,เลม็ด
,,04,สุราษฎร์ธานี,ไชยา,เวียง
,,05,สุราษฎร์ธานี,ไชยา,ทุ่ง
,,06,สุราษฎร์ธานี,ไชยา,ป่าเว
,,07,สุราษฎร์ธานี,ไชยา,ตะกรบ
,,08,สุราษฎร์ธานี,ไชยา,โมถ่าย
,,09,สุราษฎร์ธานี,ไชยา,ปากหมาก
,07,00,สุราษฎร์ธานี,ท่าชนะ,
,,01,สุราษฎร์ธานี,ท่าชนะ,ท่าชนะ
,,02,สุราษฎร์ธานี,ท่าชนะ,สมอทอง
,,03,สุราษฎร์ธานี,ท่าชนะ,ประสงค์
,,04,สุราษฎร์ธานี,ท่าชนะ,คันธุลี
,,05,สุราษฎร์ธานี,ท่าชนะ,วัง
,,06,สุราษฎร์ธานี,ท่าชนะ,คลองพา
,08,00,สุราษฎร์ธานี,คีรีรัฐนิคม,
,,01,สุราษฎร์ธานี,คีรีรัฐนิคม,ท่าขนอน
,,02,สุราษฎร์ธานี,คีรีรัฐนิคม,บ้านยาง
,,03,สุราษฎร์ธานี,คีรีรัฐนิคม,น้ำหัก
,,06,สุราษฎร์ธานี,คีรีรัฐนิคม,กะเปา
,,07,สุราษฎร์ธานี,คีรีรัฐนิคม,ท่ากระดาน
,,08,สุราษฎร์ธานี,คีรีรัฐนิคม,ย่านยาว
,,09,สุราษฎร์ธานี,คีรีรัฐนิคม,ถ้ำสิงขร
,,10,สุราษฎร์ธานี,คีรีรัฐนิคม,บ้านทำเนียบ
,09,00,สุราษฎร์ธานี,บ้านตาขุน,
,,01,สุราษฎร์ธานี,บ้านตาขุน,เขาวง
,,02,สุราษฎร์ธานี,บ้านตาขุน,พะแสง
,,03,สุราษฎร์ธานี,บ้านตาขุน,พรุไทย
,,04,สุราษฎร์ธานี,บ้านตาขุน,เขาพัง
,10,00,สุราษฎร์ธานี,พนม,
,,01,สุราษฎร์ธานี,พนม,พนม
,,02,สุราษฎร์ธานี,พนม,ต้นยวน
,,03,สุราษฎร์ธานี,พนม,คลองศก
,,04,สุราษฎร์ธานี,พนม,พลูเถื่อน
,,05,สุราษฎร์ธานี,พนม,พังกาญจน์
,,06,สุราษฎร์ธานี,พนม,คลองชะอุ่น
,11,00,สุราษฎร์ธานี,ท่าฉาง,
,,01,สุราษฎร์ธานี,ท่าฉาง,ท่าฉาง
,,02,สุราษฎร์ธานี,ท่าฉาง,ท่าเคย
,,03,สุราษฎร์ธานี,ท่าฉาง,คลองไทร
,,04,สุราษฎร์ธานี,ท่าฉาง,เขาถ่าน
,,05,สุราษฎร์ธานี,ท่าฉาง,เสวียด
,,06,สุราษฎร์ธานี,ท่าฉาง,ปากฉลุย
,12,00,สุราษฎร์ธานี,บ้านนาสาร,
,,01,สุราษฎร์ธานี,บ้านนาสาร,นาสาร
,,02,สุราษฎร์ธานี,บ้านนาสาร,พรุพี
,,03,สุราษฎร์ธานี,บ้านนาสาร,ทุ่งเตา
,,04,สุราษฎร์ธานี,บ้านนาสาร,ลำพูน
,,05,สุราษฎร์ธานี,บ้านนาสาร,ท่าชี
,,06,สุราษฎร์ธานี,บ้านนาสาร,ควนศรี
,,07,สุราษฎร์ธานี,บ้านนาสาร,ควนสุบรรณ
,,08,สุราษฎร์ธานี,บ้านนาสาร,คลองปราบ
,,09,สุราษฎร์ธานี,บ้านนาสาร,น้ำพุ
,,10,สุราษฎร์ธานี,บ้านนาสาร,ทุ่งเตาใหม่
,,11,สุราษฎร์ธานี,บ้านนาสาร,เพิ่มพูนทรัพย์
,13,00,สุราษฎร์ธานี,บ้านนาเดิม,
,,01,สุราษฎร์ธานี,บ้านนาเดิม,บ้านนา
,,02,สุราษฎร์ธานี,บ้านนาเดิม,ท่าเรือ
,,03,สุราษฎร์ธานี,บ้านนาเดิม,ทรัพย์ทวี
,,04,สุราษฎร์ธานี,บ้านนาเดิม,นาใต้
,14,00,สุราษฎร์ธานี,เคียนซา,
,,01,สุราษฎร์ธานี,เคียนซา,เคียนซา
,,02,สุราษฎร์ธานี,เคียนซา,พ่วงพรมคร
,,03,สุราษฎร์ธานี,เคียนซา,เขาตอก
,,04,สุราษฎร์ธานี,เคียนซา,อรัญคามวารี
,,05,สุราษฎร์ธานี,เคียนซา,บ้านเสด็จ
,15,00,สุราษฎร์ธานี,เวียงสระ,
,,01,สุราษฎร์ธานี,เวียงสระ,เวียงสระ
,,02,สุราษฎร์ธานี,เวียงสระ,บ้านส้อง
,,03,สุราษฎร์ธานี,เวียงสระ,คลองฉนวน
,,04,สุราษฎร์ธานี,เวียงสระ,ทุ่งหลวง
,,05,สุราษฎร์ธานี,เวียงสระ,เขานิพันธ์
,16,00,สุราษฎร์ธานี,พระแสง,
,,01,สุราษฎร์ธานี,พระแสง,อิปัน
,,02,สุราษฎร์ธานี,พระแสง,สินปุน
,,03,สุราษฎร์ธานี,พระแสง,บางสวรรค์
,,04,สุราษฎร์ธานี,พระแสง,ไทรขึง
,,05,สุราษฎร์ธานี,พระแสง,สินเจริญ
,,06,สุราษฎร์ธานี,พระแสง,ไทรโสภา
,,07,สุราษฎร์ธานี,พระแสง,สาคู
,17,00,สุราษฎร์ธานี,พุนพิน,
,,01,สุราษฎร์ธานี,พุนพิน,ท่าข้าม
,,02,สุราษฎร์ธานี,พุนพิน,ท่าสะท้อน
,,03,สุราษฎร์ธานี,พุนพิน,ลีเล็ด
,,04,สุราษฎร์ธานี,พุนพิน,บางมะเดื่อ
,,05,สุราษฎร์ธานี,พุนพิน,บางเดือน
,,06,สุราษฎร์ธานี,พุนพิน,ท่าโรงช้าง
,,07,สุราษฎร์ธานี,พุนพิน,กรูด
,,08,สุราษฎร์ธานี,พุนพิน,พุนพิน
,,09,สุราษฎร์ธานี,พุนพิน,บางงอน
,,10,สุราษฎร์ธานี,พุนพิน,ศรีวิชัย
,,11,สุราษฎร์ธานี,พุนพิน,น้ำรอบ
,,12,สุราษฎร์ธานี,พุนพิน,มะลวน
,,13,สุราษฎร์ธานี,พุนพิน,หัวเตย
,,14,สุราษฎร์ธานี,พุนพิน,หนองไทร
,,15,สุราษฎร์ธานี,พุนพิน,เขาหัวควาย
,,16,สุราษฎร์ธานี,พุนพิน,ตะปาน
,18,00,สุราษฎร์ธานี,ชัยบุรี,
,,01,สุราษฎร์ธานี,ชัยบุรี,สองแพรก
,,02,สุราษฎร์ธานี,ชัยบุรี,ชัยบุรี
,,03,สุราษฎร์ธานี,ชัยบุรี,คลองน้อย
,,04,สุราษฎร์ธานี,ชัยบุรี,ไทรทอง
,19,00,สุราษฎร์ธานี,วิภาวดี,
,,01,สุราษฎร์ธานี,วิภาวดี,ตะกุกใต้
,,02,สุราษฎร์ธานี,วิภาวดี,ตะกุกเหนือ
85,00,00,ระนอง,,
,01,00,ระนอง,เมืองระนอง,
,,01,ระนอง,เมืองระนอง,เขานิเวศน์
,,02,ระนอง,เมืองระนอง,ราชกรูด
,,03,ระนอง,เมืองระนอง,หงาว
,,04,ระนอง,เมืองระนอง,บางริ้น
,,05,ระนอง,เมืองระนอง,ปากน้ำ
,,06,ระนอง,เมืองระนอง,บางนอน
,,07,ระนอง,เมืองระนอง,หาดส้มแป้น
,,08,ระนอง,เมืองระนอง,ทรายแดง
,,09,ระนอง,เมืองระนอง,เกาะพยาม
,02,00,ระนอง,ละอุ่น,
,,01,ระนอง,ละอุ่น,ละอุ่นใต้
,,02,ระนอง,ละอุ่น,ละอุ่นเหนือ
,,03,ระนอง,ละอุ่น,บางพระใต้
,,04,ระนอง,ละอุ่น,บางพระเหนือ
,,05,ระนอง,ละอุ่น,บางแก้ว
,,06,ระนอง,ละอุ่น,ในวงเหนือ
,,07,ระนอง,ละอุ่น,ในวงใต้
,03,00,ระนอง,กะเปอร์,
,,01,ระนอง,กะเปอร์,ม่วงกลวง
,,02,ระนอง,กะเปอร์,กะเปอร์
,,03,ระนอง,กะเปอร์,เชี่ยวเหลียง
,,04,ระนอง,กะเปอร์,บ้านนา
,,05,ระนอง,กะเปอร์,บางหิน
,04,00,ระนอง,กระบุรี,
,,01,ระนอง,กระบุรี,น้ำจืด
,,02,ระนอง,กระบุรี,น้ำจืดน้อย
,,03,ระนอง,กระบุรี,มะมุ
,,04,ระนอง,กระบุรี,ปากจั่น
,,05,ระนอง,กระบุรี,ลำเลียง
,,06,ระนอง,กระบุรี,จ.ป.ร.
,,07,ระนอง,กระบุรี,บางใหญ่
,05,00,ระนอง,สุขสำราญ,
,,01,ระนอง,สุขสำราญ,นาคา
,,02,ระนอง,สุขสำราญ,กำพวน
86,00,00,ชุมพร,,
,01,00,ชุมพร,เมืองชุมพร,
,,01,ชุมพร,เมืองชุมพร,ท่าตะเภา
,,02,ชุมพร,เมืองชุมพร,ปากน้ำ
,,03,ชุมพร,เมืองชุมพร,ท่ายาง
,,04,ชุมพร,เมืองชุมพร,บางหมาก
,,05,ชุมพร,เมืองชุมพร,นาทุ่ง
,,06,ชุมพร,เมืองชุมพร,นาชะอัง
,,07,ชุมพร,เมืองชุมพร,ตากแดด
,,08,ชุมพร,เมืองชุมพร,บางลึก
,,09,ชุมพร,เมืองชุมพร,หาดพันไกร
,,10,ชุมพร,เมืองชุมพร,วังไผ่
,,11,ชุมพร,เมืองชุมพร,วังใหม่
,,12,ชุมพร,เมืองชุมพร,บ้านนา
,,13,ชุมพร,เมืองชุมพร,ขุนกระทิง
,,14,ชุมพร,เมืองชุมพร,ทุ่งคา
,,15,ชุมพร,เมืองชุมพร,วิสัยเหนือ
,,16,ชุมพร,เมืองชุมพร,หาดทรายรี
,,17,ชุมพร,เมืองชุมพร,ถ้ำสิงห์
,02,00,ชุมพร,ท่าแซะ,
,,01,ชุมพร,ท่าแซะ,ท่าแซะ
,,02,ชุมพร,ท่าแซะ,คุริง
,,03,ชุมพร,ท่าแซะ,สลุย
,,04,ชุมพร,ท่าแซะ,นากระตาม
,,05,ชุมพร,ท่าแซะ,รับร่อ
,,06,ชุมพร,ท่าแซะ,ท่าข้าม
,,07,ชุมพร,ท่าแซะ,หงษ์เจริญ
,,08,ชุมพร,ท่าแซะ,หินแก้ว
,,09,ชุมพร,ท่าแซะ,ทรัพย์อนันต์
,,10,ชุมพร,ท่าแซะ,สองพี่น้อง
,03,00,ชุมพร,ปะทิว,
,,01,ชุมพร,ปะทิว,บางสน
,,02,ชุมพร,ปะทิว,ทะเลทรัพย์
,,03,ชุมพร,ปะทิว,สะพลี
,,04,ชุมพร,ปะทิว,ชุมโค
,,05,ชุมพร,ปะทิว,ดอนยาง
,,06,ชุมพร,ปะทิว,ปากคลอง
,,07,ชุมพร,ปะทิว,เขาไชยราช
,04,00,ชุมพร,หลังสวน,
,,01,ชุมพร,หลังสวน,หลังสวน
,,02,ชุมพร,หลังสวน,ขันเงิน
,,03,ชุมพร,หลังสวน,ท่ามะพลา
,,04,ชุมพร,หลังสวน,นาขา
,,05,ชุมพร,หลังสวน,นาพญา
,,06,ชุมพร,หลังสวน,บ้านควน
,,07,ชุมพร,หลังสวน,บางมะพร้าว
,,08,ชุมพร,หลังสวน,บางน้ำจืด
,,09,ชุมพร,หลังสวน,ปากน้ำ
,,10,ชุมพร,หลังสวน,พ้อแดง
,,11,ชุมพร,หลังสวน,แหลมทราย
,,12,ชุมพร,หลังสวน,วังตะกอ
,,13,ชุมพร,หลังสวน,หาดยาย
,05,00,ชุมพร,ละแม,
,,01,ชุมพร,ละแม,ละแม
,,02,ชุมพร,ละแม,ทุ่งหลวง
,,03,ชุมพร,ละแม,สวนแตง
,,04,ชุมพร,ละแม,ทุ่งคาวัด
,06,00,ชุมพร,พะโต๊ะ,
,,01,ชุมพร,พะโต๊ะ,พะโต๊ะ
,,02,ชุมพร,พะโต๊ะ,ปากทรง
,,03,ชุมพร,พะโต๊ะ,ปังหวาน
,,04,ชุมพร,พะโต๊ะ,พระรักษ์
,07,00,ชุมพร,สวี,
,,01,ชุมพร,สวี,นาโพธิ์
,,02,ชุมพร,สวี,สวี
,,03,ชุมพร,สวี,ทุ่งระยะ
,,04,ชุมพร,สวี,ท่าหิน
,,05,ชุมพร,สวี,ปากแพรก
,,06,ชุมพร,สวี,ด่านสวี
,,07,ชุมพร,สวี,ครน
,,08,ชุมพร,สวี,วิสัยใต้
,,09,ชุมพร,สวี,นาสัก
,,10,ชุมพร,สวี,เขาทะลุ
,,11,ชุมพร,สวี,เขาค่าย
,08,00,ชุมพร,ทุ่งตะโก,
,,01,ชุมพร,ทุ่งตะโก,ปากตะโก
,,02,ชุมพร,ทุ่งตะโก,ทุ่งตะไคร
,,03,ชุมพร,ทุ่งตะโก,ตะโก
,,04,ชุมพร,ทุ่งตะโก,ช่องไม้แก้ว
90,00,00,สงขลา,,
,01,00,สงขลา,เมืองสงขลา,
,,01,สงขลา,เมืองสงขลา,บ่อยาง
,,02,สงขลา,เมืองสงขลา,เขารูปช้าง
,,03,สงขลา,เมืองสงขลา,เกาะแต้ว
,,04,สงขลา,เมืองสงขลา,พะวง
,,05,สงขลา,เมืองสงขลา,ทุ่งหวัง
,,06,สงขลา,เมืองสงขลา,เกาะยอ
,02,00,สงขลา,สทิงพระ,
,,01,สงขลา,สทิงพระ,จะทิ้งพระ
,,02,สงขลา,สทิงพระ,กระดังงา
,,03,สงขลา,สทิงพระ,สนามชัย
,,04,สงขลา,สทิงพระ,ดีหลวง
,,05,สงขลา,สทิงพระ,ชุมพล
,,06,สงขลา,สทิงพระ,คลองรี
,,07,สงขลา,สทิงพระ,คูขุด
,,08,สงขลา,สทิงพระ,ท่าหิน
,,09,สงขลา,สทิงพระ,วัดจันทร์
,,10,สงขลา,สทิงพระ,บ่อแดง
,,11,สงขลา,สทิงพระ,บ่อดาน
,03,00,สงขลา,จะนะ,
,,01,สงขลา,จะนะ,บ้านนา
,,02,สงขลา,จะนะ,ป่าชิง
,,03,สงขลา,จะนะ,สะพานไม้แก่น
,,04,สงขลา,จะนะ,สะกอม
,,05,สงขลา,จะนะ,นาหว้า
,,06,สงขลา,จะนะ,นาทับ
,,07,สงขลา,จะนะ,น้ำขาว
,,08,สงขลา,จะนะ,ขุนตัดหวาย
,,09,สงขลา,จะนะ,ท่าหมอไทร
,,10,สงขลา,จะนะ,จะโหนง
,,11,สงขลา,จะนะ,คู
,,12,สงขลา,จะนะ,แค
,,13,สงขลา,จะนะ,คลองเปียะ
,,14,สงขลา,จะนะ,ตลิ่งชัน
,04,00,สงขลา,นาทวี,
,,01,สงขลา,นาทวี,นาทวี
,,02,สงขลา,นาทวี,ฉาง
,,03,สงขลา,นาทวี,นาหมอศรี
,,04,สงขลา,นาทวี,คลองทราย
,,05,สงขลา,นาทวี,ปลักหนู
,,06,สงขลา,นาทวี,ท่าประดู่
,,07,สงขลา,นาทวี,สะท้อน
,,08,สงขลา,นาทวี,ทับช้าง
,,09,สงขลา,นาทวี,ประกอบ
,,10,สงขลา,นาทวี,คลองกวาง
,05,00,สงขลา,เทพา,
,,01,สงขลา,เทพา,เทพา
,,02,สงขลา,เทพา,ปากบาง
,,03,สงขลา,เทพา,เกาะสะบ้า
,,04,สงขลา,เทพา,ลำไพล
,,05,สงขลา,เทพา,ท่าม่วง
,,06,สงขลา,เทพา,วังใหญ่
,,07,สงขลา,เทพา,สะกอม
,06,00,สงขลา,สะบ้าย้อย,
,,01,สงขลา,สะบ้าย้อย,สะบ้าย้อย
,,02,สงขลา,สะบ้าย้อย,ทุ่งพอ
,,03,สงขลา,สะบ้าย้อย,เปียน
,,04,สงขลา,สะบ้าย้อย,บ้านโหนด
,,05,สงขลา,สะบ้าย้อย,จะแหน
,,06,สงขลา,สะบ้าย้อย,คูหา
,,07,สงขลา,สะบ้าย้อย,เขาแดง
,,08,สงขลา,สะบ้าย้อย,บาโหย
,,09,สงขลา,สะบ้าย้อย,ธารคีรี
,07,00,สงขลา,ระโนด,
,,01,สงขลา,ระโนด,ระโนด
,,02,สงขลา,ระโนด,คลองแดน
,,03,สงขลา,ระโนด,ตะเครียะ
,,04,สงขลา,ระโนด,ท่าบอน
,,05,สงขลา,ระโนด,บ้านใหม่
,,06,สงขลา,ระโนด,บ่อตรุ
,,07,สงขลา,ระโนด,ปากแตระ
,,08,สงขลา,ระโนด,พังยาง
,,09,สงขลา,ระโนด,ระวะ
,,10,สงขลา,ระโนด,วัดสน
,,11,สงขลา,ระโนด,บ้านขาว
,,12,สงขลา,ระโนด,แดนสงวน
,08,00,สงขลา,กระแสสินธุ์,
,,01,สงขลา,กระแสสินธุ์,เกาะใหญ่
,,02,สงขลา,กระแสสินธุ์,โรง
,,03,สงขลา,กระแสสินธุ์,เชิงแส
,,04,สงขลา,กระแสสินธุ์,กระแสสินธุ์
,09,00,สงขลา,รัตภูมิ,
,,01,สงขลา,รัตภูมิ,กำแพงเพชร
,,02,สงขลา,รัตภูมิ,ท่าชะมวง
,,03,สงขลา,รัตภูมิ,คูหาใต้
,,04,สงขลา,รัตภูมิ,ควนรู
,,09,สงขลา,รัตภูมิ,เขาพระ
,10,00,สงขลา,สะเดา,
