,19,0,จุฬาภรณ์
,,1,บ้านควนมุด
,,2,บ้านชะอวด
,,3,ควนหนองคว้า
,,4,ทุ่งโพธิ์
,,5,นาหมอบุญ
,,6,สามตำบล
,20,0,พระพรหม
,,1,นาพรุ
,,2,นาสาร
,,3,ท้ายสำเภา
,,4,ช้างซ้าย
,21,0,นบพิตำ
,,1,นบพิตำ
,,2,กรุงชิง
,,3,กะหรอ
,,4,นาเหรง
,22,0,ช้างกลาง
,,1,ช้างกลาง
,,2,หลักช้าง
,,3,สวนขัน
,23,0,เฉลิมพระเกียรติ
,,1,เชียรเขา
,,2,ดอนตรอ
,,3,สวนหลวง
,,4,ทางพูน
81,0,0,กระบี่
,1,0,เมืองกระบี่
,,1,ปากน้ำ
,,2,กระบี่ใหญ่
,,3,กระบี่น้อย
,,5,เขาคราม
,,6,เขาทอง
,,11,ทับปริก
,,15,ไสไทย
,,16,อ่าวนาง
,,17,หนองทะเล
,,18,คลองประสงค์
,2,0,เขาพนม
,,1,เขาพนม
,,2,เขาดิน
,,3,สินปุน
,,4,พรุเตียว
,,5,หน้าเขา
,,6,โคกหาร
,3,0,เกาะลันตา
,,1,เกาะลันตาใหญ่
,,2,เกาะลันตาน้อย
,,3,เกาะกลาง
,,4,คลองยาง
,,5,ศาลาด่าน
,4,0,คลองท่อม
,,1,คลองท่อมใต้
,,2,คลองท่อมเหนือ
,,3,คลองพน
,,4,ทรายขาว
,,5,ห้วยน้ำขาว
,,6,พรุดินนา
,,7,เพหลา
,5,0,อ่าวลึก
,,1,อ่าวลึกใต้
,,2,แหลมสัก
,,3,นาเหนือ
,,4,คลองหิน
,,5,อ่าวลึกน้อย
,,6,อ่าวลึกเหนือ
,,7,เขาใหญ่
,,8,คลองยา
,,9,บ้านกลาง
,6,0,ปลายพระยา
,,1,ปลายพระยา
,,2,เขาเขน
,,3,เขาต่อ
,,4,คีรีวง
,7,0,ลำทับ
,,1,ลำทับ
,,2,ดินอุดม
,,3,ทุ่งไทรทอง
,,4,ดินแดง
,8,0,เหนือคลอง
,,1,เหนือคลอง
,,2,เกาะศรีบอยา
,,3,คลองขนาน
,,4,คลองเขม้า
,,5,โคกยาง
,,6,ตลิ่งชัน
,,7,ปกาสัย
,,8,ห้วยยูง
82,0,0,พังงา
,1,0,เมืองพังงา
,,1,ท้ายช้าง
,,2,นบปริง
,,3,ถ้ำน้ำผุด
,,4,บางเตย
,,5,ตากแดด
,,6,สองแพรก
,,7,ทุ่งคาโงก
,,8,เกาะปันหยี
,,9,ป่ากอ
,2,0,เกาะยาว
,,1,เกาะยาวน้อย
,,2,เกาะยาวใหญ่
,,3,พรุใน
,3,0,กะปง
,,1,กะปง
,,2,ท่านา
,,3,เหมาะ
,,4,เหล
,,5,รมณีย์
,4,0,ตะกั่วทุ่ง
,,1,ถ้ำ
,,2,กระโสม
,,3,กะไหล
,,4,ท่าอยู่
,,5,หล่อยูง
,,6,โคกกลอย
,,7,คลองเคียน
,5,0,ตะกั่วป่า
,,1,ตะกั่วป่า
,,2,บางนายสี
,,3,บางไทร
,,4,บางม่วง
,,5,ตำตัว
,,6,โคกเคียน
,,7,คึกคัก
,,8,เกาะคอเขา
,6,0,คุระบุรี
,,1,คุระ
,,2,บางวัน
,,3,เกาะพระทอง
,,5,แม่นางขาว
,7,0,ทับปุด
,,1,ทับปุด
,,2,มะรุ่ย
,,3,บ่อแสน
,,4,ถ้ำทองหลาง
,,5,โคกเจริญ
,,6,บางเหรียง
,8,0,ท้ายเหมือง
,,1,ท้ายเหมือง
,,2,นาเตย
,,3,บางทอง
,,4,ทุ่งมะพร้าว
,,5,ลำภี
,,6,ลำแก่น
83,0,0,ภูเก็ต
,1,0,เมืองภูเก็ต
,,1,ตลาดใหญ่
,,2,ตลาดเหนือ
,,3,เกาะแก้ว
,,4,รัษฎา
,,5,วิชิต
,,6,ฉลอง
,,7,ราไวย์
,,8,กะรน
,2,0,กะทู้
,,1,กะทู้
,,2,ป่าตอง
,,3,กมลา
,3,0,ถลาง
,,1,เทพกระษัตรี
,,2,ศรีสุนทร
,,3,เชิงทะเล
,,4,ป่าคลอก
,,5,ไม้ขาว
,,6,สาคู
84,0,0,สุราษฎร์ธานี
,1,0,เมืองสุราษฎร์ธานี
,,1,ตลาด
,,2,มะขามเตี้ย
,,3,วัดประดู่
,,4,ขุนทะเล
,,5,บางใบไม้
,,6,บางชนะ
,,7,คลองน้อย
,,8,บางไทร
,,9,บางโพธิ์
,,10,บางกุ้ง
,,11,คลองฉนาก
,2,0,กาญจนดิษฐ์
,,1,ท่าทองใหม่
,,2,ท่าทอง
,,3,กะแดะ
,,4,ทุ่งกง
,,5,กรูด
,,6,ช้างซ้าย
,,7,พลายวาส
,,8,ป่าร่อน
,,9,ตะเคียนทอง
,,10,ช้างขวา
,,11,ท่าอุแท
,,12,ทุ่งรัง
,,13,คลองสระ
,3,0,ดอนสัก
,,1,ดอนสัก
,,2,ชลคราม
,,3,ไชยคราม
,,4,ปากแพรก
,4,0,เกาะสมุย
,,1,อ่างทอง
,,2,ลิปะน้อย
,,3,ตลิ่งงาม
,,4,หน้าเมือง
,,5,มะเร็ต
,,6,บ่อผุด
,,7,แม่น้ำ
,5,0,เกาะพะงัน
,,1,เกาะพะงัน
,,2,บ้านใต้
,,3,เกาะเต่า
,6,0,ไชยา
,,1,ตลาดไชยา
,,2,พุมเรียง
,,3,เลม็ด
,,4,เวียง
,,5,ทุ่ง
,,6,ป่าเว
,,7,ตะกรบ
,,8,โมถ่าย
,,9,ปากหมาก
,7,0,ท่าชนะ
,,1,ท่าชนะ
,,2,สมอทอง
,,3,ประสงค์
,,4,คันธุลี
,,5,วัง
,,6,คลองพา
,8,0,คีรีรัฐนิคม
,,1,ท่าขนอน
,,2,บ้านยาง
,,3,น้ำหัก
,,6,กะเปา
,,7,ท่ากระดาน
,,8,ย่านยาว
,,9,ถ้ำสิงขร
,,10,บ้านทำเนียบ
,9,0,บ้านตาขุน
,,1,เขาวง
,,2,พะแสง
,,3,พรุไทย
,,4,เขาพัง
,10,0,พนม
,,1,พนม
,,2,ต้นยวน
,,3,คลองศก
,,4,พลูเถื่อน
,,5,พังกาญจน์
,,6,คลองชะอุ่น
,11,0,ท่าฉาง
,,1,ท่าฉาง
,,2,ท่าเคย
,,3,คลองไทร
,,4,เขาถ่าน
,,5,เสวียด
,,6,ปากฉลุย
,12,0,บ้านนาสาร
,,1,นาสาร
,,2,พรุพี
,,3,ทุ่งเตา
,,4,ลำพูน
,,5,ท่าชี
,,6,ควนศรี
,,7,ควนสุบรรณ
,,8,คลองปราบ
,,9,น้ำพุ
,,10,ทุ่งเตาใหม่
,,11,เพิ่มพูนทรัพย์
,13,0,บ้านนาเดิม
,,1,บ้านนา
,,2,ท่าเรือ
,,3,ทรัพย์ทวี
,,4,นาใต้
,14,0,เคียนซา
,,1,เคียนซา
,,2,พ่วงพรมคร
,,3,เขาตอก
,,4,อรัญคามวารี
,,5,บ้านเสด็จ
,15,0,เวียงสระ
,,1,เวียงสระ
,,2,บ้านส้อง
,,3,คลองฉนวน
,,4,ทุ่งหลวง
,,5,เขานิพันธ์
,16,0,พระแสง
,,1,อิปัน
,,2,สินปุน
,,3,บางสวรรค์
,,4,ไทรขึง
,,5,สินเจริญ
,,6,ไทรโสภา
,,7,สาคู
,17,0,พุนพิน
,,1,ท่าข้าม
,,2,ท่าสะท้อน
,,3,ลีเล็ด
,,4,บางมะเดื่อ
,,5,บางเดือน
,,6,ท่าโรงช้าง
,,7,กรูด
,,8,พุนพิน
,,9,บางงอน
,,10,ศรีวิชัย
,,11,น้ำรอบ
,,12,มะลวน
,,13,หัวเตย
,,14,หนองไทร
,,15,เขาหัวควาย
,,16,ตะปาน
,18,0,ชัยบุรี
,,1,สองแพรก
,,2,ชัยบุรี
,,3,คลองน้อย
,,4,ไทรทอง
,19,0,วิภาวดี
,,1,ตะกุกใต้
,,2,ตะกุกเหนือ
85,0,0,ระนอง
,1,0,เมืองระนอง
,,1,เขานิเวศน์
,,2,ราชกรูด
,,3,หงาว
,,4,บางริ้น
,,5,ปากน้ำ
,,6,บางนอน
,,7,หาดส้มแป้น
,,8,ทรายแดง
,,9,เกาะพยาม
,2,0,ละอุ่น
,,1,ละอุ่นใต้
,,2,ละอุ่นเหนือ
,,3,บางพระใต้
,,4,บางพระเหนือ
,,5,บางแก้ว
,,6,ในวงเหนือ
,,7,ในวงใต้
,3,0,กะเปอร์
,,1,ม่วงกลวง
,,2,กะเปอร์
,,3,เชี่ยวเหลียง
,,4,บ้านนา
,,5,บางหิน
,4,0,กระบุรี
,,1,น้ำจืด
,,2,น้ำจืดน้อย
,,3,มะมุ
,,4,ปากจั่น
,,5,ลำเลียง
,,6,จ.ป.ร.
,,7,บางใหญ่
,5,0,สุขสำราญ
,,1,นาคา
,,2,กำพวน
86,0,0,ชุมพร
,1,0,เมืองชุมพร
,,1,ท่าตะเภา
,,2,ปากน้ำ
,,3,ท่ายาง
,,4,บางหมาก
,,5,นาทุ่ง
,,6,นาชะอัง
,,7,ตากแดด
,,8,บางลึก
,,9,หาดพันไกร
,,10,วังไผ่
,,11,วังใหม่
,,12,บ้านนา
,,13,ขุนกระทิง
,,14,ทุ่งคา
,,15,วิสัยเหนือ
,,16,หาดทรายรี
,,17,ถ้ำสิงห์
,2,0,ท่าแซะ
,,1,ท่าแซะ
,,2,คุริง
,,3,สลุย
,,4,นากระตาม
,,5,รับร่อ
,,6,ท่าข้าม
,,7,หงษ์เจริญ
,,8,หินแก้ว
,,9,ทรัพย์อนันต์
,,10,สองพี่น้อง
,3,0,ปะทิว
,,1,บางสน
,,2,ทะเลทรัพย์
,,3,สะพลี
,,4,ชุมโค
,,5,ดอนยาง
,,6,ปากคลอง
,,7,เขาไชยราช
,4,0,หลังสวน
,,1,หลังสวน
,,2,ขันเงิน
,,3,ท่ามะพลา
,,4,นาขา
,,5,นาพญา
,,6,บ้านควน
,,7,บางมะพร้าว
,,8,บางน้ำจืด
,,9,ปากน้ำ
,,10,พ้อแดง
,,11,แหลมทราย
,,12,วังตะกอ
,,13,หาดยาย
,5,0,ละแม
,,1,ละแม
,,2,ทุ่งหลวง
,,3,สวนแตง
,,4,ทุ่งคาวัด
,6,0,พะโต๊ะ
,,1,พะโต๊ะ
,,2,ปากทรง
,,3,ปังหวาน
,,4,พระรักษ์
,7,0,สวี
,,1,นาโพธิ์
,,2,สวี
,,3,ทุ่งระยะ
,,4,ท่าหิน
,,5,ปากแพรก
,,6,ด่านสวี
,,7,ครน
,,8,วิสัยใต้
,,9,นาสัก
,,10,เขาทะลุ
,,11,เขาค่าย
,8,0,ทุ่งตะโก
,,1,ปากตะโก
,,2,ทุ่งตะไคร
,,3,ตะโก
,,4,ช่องไม้แก้ว
90,0,0,สงขลา
,1,0,เมืองสงขลา
,,1,บ่อยาง
,,2,เขารูปช้าง
,,3,เกาะแต้ว
,,4,พะวง
,,5,ทุ่งหวัง
,,6,เกาะยอ
,2,0,สทิงพระ
,,1,จะทิ้งพระ
,,2,กระดังงา
,,3,สนามชัย
,,4,ดีหลวง
,,5,ชุมพล
,,6,คลองรี
,,7,คูขุด
,,8,ท่าหิน
,,9,วัดจันทร์
,,10,บ่อแดง
,,11,บ่อดาน
,3,0,จะนะ
,,1,บ้านนา
,,2,ป่าชิง
,,3,สะพานไม้แก่น
,,4,สะกอม
,,5,นาหว้า
,,6,นาทับ
,,7,น้ำขาว
,,8,ขุนตัดหวาย
,,9,ท่าหมอไทร
,,10,จะโหนง
,,11,คู
,,12,แค
,,13,คลองเปียะ
,,14,ตลิ่งชัน
,4,0,นาทวี
,,1,นาทวี
,,2,ฉาง
,,3,นาหมอศรี
,,4,คลองทราย
,,5,ปลักหนู
,,6,ท่าประดู่
,,7,สะท้อน
,,8,ทับช้าง
,,9,ประกอบ
,,10,คลองกวาง
,5,0,เทพา
,,1,เทพา
,,2,ปากบาง
,,3,เกาะสะบ้า
,,4,ลำไพล
,,5,ท่าม่วง
,,6,วังใหญ่
,,7,สะกอม
,6,0,สะบ้าย้อย
,,1,สะบ้าย้อย
,,2,ทุ่งพอ
,,3,เปียน
,,4,บ้านโหนด
,,5,จะแหน
,,6,คูหา
,,7,เขาแดง
,,8,บาโหย
,,9,ธารคีรี
,7,0,ระโนด
,,1,ระโนด
,,2,คลองแดน
,,3,ตะเครียะ
,,4,ท่าบอน
,,5,บ้านใหม่
,,6,บ่อตรุ
,,7,ปากแตระ
,,8,พังยาง
,,9,ระวะ
,,10,วัดสน
,,11,บ้านขาว
,,12,แดนสงวน
,8,0,กระแสสินธุ์
,,1,เกาะใหญ่
,,2,โรง
,,3,เชิงแส
,,4,กระแสสินธุ์
,9,0,รัตภูมิ
,,1,กำแพงเพชร
,,2,ท่าชะมวง
,,3,คูหาใต้
,,4,ควนรู
,,9,เขาพระ
,10,0,สะเดา
,,1,สะเดา
,,2,ปริก
,,3,พังลา
,,4,สำนักแต้ว
,,5,ทุ่งหมอ
,,6,ท่าโพธิ์
,,7,ปาดังเบซาร์
,,8,สำนักขาม
,,9,เขามีเกียรติ
,11,0,หาดใหญ่
,,1,หาดใหญ่
,,2,ควนลัง
,,3,คูเต่า
,,4,คอหงส์
,,5,คลองแห
,,7,คลองอู่ตะเภา
